label,content
1,"荣耀 的 真是太 舒服 了 ， 特别 是 电子书 模式 ！ 眼镜 很 舒服 ！ 很 适合 我们 这种 对 要求 比较 高 的 人 ～ 总而言之 ， 很 满意 ? ， 做工 很 好 ， 物流 快 ， 客服 很棒 ， 点赞 。 
 音效 ： nice ！"
1,看起来 很 不错 ， 很 新 ， 够 大 ， 金色 也 好看 ， 送 的 软壳 ， 后续 用 了 再 评价 ， 目前 看起来 很 满意
1,现在 的 真是 百花齐放 、 百家争鸣 ， 比 漂亮 ， 买 给 阿姨 用 的 ， 到货 就 迫不及待 打开 了 ， 果真 没有 让 我们 失望 ， 质量 特别 好 ， 颜值 也 相当 高 ， 荣耀 的确 有 华为 的 影子 ， 做工 很 不错 ， 没什么 瑕疵 ， 个人感觉 大小 也 挺 合适 ， 找 了 很久选 的 这款 ， 大爱 ！ 配件 有 数据线 、 充电器 和 取卡针 ， 还 送 了 硅胶套 ！ 真的 不错 ！
1,"过年 了 ， 给 母亲 换个 新手机 ， 打开 包装 还 送 了 福 对联 ， 感觉 太 温馨 了 ， 之前 也 用 的 荣誉 ， 用 了 差不多 5 年 ， 质量 没得说 ， 这个 谁 用 谁 都 知道 ， 就 内存 不够 64G 的 ， 老年人 喜欢 ， 记录 新鲜 有趣 的 事 ， 就 好比 有句 话 说 的 ， 人越 老心 就 越 像 小孩子 。 
 外形 ： 手感 湿滑 细腻 
 音效 ： 分辨率 杠杠 的 
 ： 清晰可见 
 ： 快准"
1,没想到 预售 买 的 发货 也 这么 快 ， 这 款 屏大 、 清晰 ， 像素 很 高 ， 功能强大 ， 爸爸 拿到 后 非常 喜欢 。 没想到 现在 千元 能 做 的 这个 质量 ， 也 只有 荣耀 了 。 性价比 真的 很 好 ， 我们 年轻人 用 也 完全 足够 。
1,"4.18 下单 ， 按照 京东 的 提示 ： 4.20 可以 到货 。 看 了 物流 信息 。 感觉 从南到北 ， 能 这么 快 就 到 吗 ？ 没想到 今天上午 就 到 了 ！ 
 本来 想换 一款 机器 ， 不 知道 换 哪个 好 。 结果 看到 京东 提示 4.7 有 一款 新手机 & ldquo ; 荣耀 6T & rdquo ; 新品 发布 。 看 了 之后 还 在 犹豫 在 哪个 渠道 购买 。 
 等待 到 了 4.18 ， 一看 ， 京东 的 活动 最 符合要求 。 于是 在 与 客服 的 文字 交流 的 时候 下单 了 。 
 这 一回 还 真的 是 快 啊 ！ 
 活动 很赞 ！ 真是 货比三家 哟 ！ 
 服务 很赞 ！ 和 客服 文字 交流 愉快 ！ 也 是 货比三家 哟 ！ 
 物流 很赞 ！ 还 挺快 的 ！ 
 机器 尺寸 都 挺 大 ！ 
 内存 也 挺 大 ！ 
 也 挺快 ！ 
 自用 要求 不高 ， 符合 这个 要求 挺 好 的 。"
1,收到 了 ， 一直 没有 时间 打开 看 ， 大 ， 特别 适合 老年人 使用 ， 性价比 很 高 ， 妈妈 说 很 喜欢
1,收到 了 ， 很 不错 超级 大 ， 也 很漂亮 ， 用 着 手感 不错 超级 快 ， 摄像头 也 超 清晰 ， 很 满意 的 一次 购物
1,到货 真的 太快 了 ， 是 预售 款 ， 晚上 下单 次日 就 到 了 ， 给 家人 使用 ， 很 满意 ， 机型 也 很 好看 ， 功能 挺 强大 ， 重点 还 支持 5G 功能 ， 带 充电器 ， 赠送 耳机 ， 荣耀 品牌 值得 信赖 。
1,看 了 很 久 终于 选定 这 款 ， 好看 ， 够 大 ！ 还是 双卡 ， 内存 也 够用 了 ！ 一千 出头 的 能 质量 这么 好 知足 了 ！ 很 喜欢 ！ 还 送 了 耳机 ， 还有 壳 ！ 刚 使用 暂时 来说 很 不错 ， 也 够快 。
1,"电池 耐用 ， 送 了 耳机 。 和 号码 卡 。 外形 好看 。 使用 也 不 卡机 。 
 外形 ： 五星 
 音效 ： 好 
 ： 好 
 ： 快 
 待机时间 ： 长"
1,上 个 就是 荣耀   非常 性价比   很 好   快递 也 服务态度 也 很 好 下次 换 还是 换 荣耀
1,买 东西 ， 我 首选 京东 自营 ！ 质量 有 保证 ， 售后 有 保障 ！ 物流 超快 ！ 这 款 华为 ， 性价比 太高 了 ， 而且 送 的 竟然 有个 壳 ， 透明 软壳 ， 挺 好 的 ， 我 还 另外 买 了 带 挂 脖 的 红色 平安 壳 ， 两个 壳 ， 换 着 用 吧 ， 哈哈 ！
1,一直 支持 国产 华为 ， 真心 不错 ， 高端 大气 上档次 ！ 性价比 超高 ！ ！ 还 挺 大 的 ， 使用 起来 看着 不 累 ， 也 快 ， 非常 灵敏 。 清晰度 简直 是 绝 了 ， 场景 也 自由 调试 ， 美 了 ！ ！ ！
1,荣耀 新手机 用 起来 丝滑 流畅 ， 看起来 非常 漂亮 ， 性价比 超高 ！
1,款式 非常 漂亮 。 非常 流畅 。 省 电 ， 大概 可以 用 两天 ， 非常 划算 ， 价格 优惠 便宜 。 平时 买 东西 都 喜欢 挑选 京东 自营 的 产品 ， 质量 有 保证 ， 用 的 放心 ， 物流 飞快 ， 神奇 ， 基本 第二天 就 到 了 。
1,收到 了 ， 系统 挺 流畅 的 ， 给 家里人 用 ， 性价比 挺 高 的 ， 用 起来 也 挺舒服 ， 就 喜欢 用 荣耀 ， 质量 杠杠 的 ， 点赞
1,挺好用 ， 上网 看 视频 反应 很快 ， 配置 也 挺 够用 了 ， 蓝色 的 也 很 好看 ， 很 喜欢 ?
1,喜欢 蓝色 的 这 一款 ， 快 ， 质量 不错 ， 品质 有 保证 ， 做 为 备用 很 合适 。 期待 荣耀 的 越做越 好
1,新 产品 上市 抢购 一台     用 这个 几天 了 感觉 灵敏度 非常 高   照相 功能 也 很 强大   电量 我 个人 可以 用 两天   电容量 必须 好评
1,发货 很快 ， 已经 收到 货 了 ， 商品 和 描述 的 差不多 ， 质量 没 问题 ， 滑屏 流畅 ， 声音 大 ， 老年人 用 也 合适 ， Type - C 接口 ， 充电 快 ， 送 了 保护 壳
1,等 了 星期 ， 终于 到 了 ， 首发 预售 买 的 ， 到手 迫不及待 的 的 操作 了 一下 ， 很 符合 预期 的 要求 。 买 给 岳父 用 的 ， 他 要 大 的 内存 。 很快 ， 操作 丝滑 ， 之前 看 别人 评论 说 显示 不太好 ， 个人 觉得 挺不错 的 ， 千元 机该 有 的 样子 都 有 ， 很 满意 ！ 也 很漂亮 。
1,帮 同事 买 的 ， 他 觉得 非常 满意 ， 好看 。 还是 5G 的 网络 ！ 跟上 时代 走 ， 电池 也 很 耐用 ， 充电 快 ！
1,"外形 ： 很 好看 
 音效 ： 也 很 不错 
 ： 特别 清晰 
 ： 很快"
1,"： 可以 
 ： 快 
 待机时间 ： 长 
 其他 特色 ： 便宜   外形 好看   用 着 非常 好"
1,是 家里 老人 用 ， 内存 足够 大 ， 5G 配上 5G 的 卡 嘎嘎 快 ， 尺寸 够 大 ， 清晰 存储空间 大 ， 音质 也 不错 ， 赠 了 贴膜 和 壳 ， 非常 贴心 ， 点赞
1,"外形 ： 酷炫 的 黑色   我 很 喜欢   百搭 壳 
 音效 ： 很 滑   触键 灵敏   音效 美   可以 很 大声 
 ： 国产手机   好看   像素 高清 
 ： 很快   下载 电影 app   一下子 就 好 了 
 待机时间 ： 去 充 一次 就 好 了"
1,"外形 ： 流线型 ， 黑色 比较 靓丽 
 ： 好 ， 自带 美颜 ， 可 调节 ， 很 专业 
 ： 超快 ， 开关机 6 秒左右 ， 安装 应用 3 - 5 秒 
 待机时间 ： 待机时间 较长 ， 充电 快 ， 电源 头 是 平 的 ， 适合 各种 插座 ， 不 占 地方 ， 携带方便 。"
1,物流 超快 ， 客服 态度 也 很 好 ， 靓丽 ， 手感 也 不错 ， 也 很 清晰 ， 也 很 好
1,非常 流畅   电池 从早到晚 随便 玩   玩游戏   都 不卡     王者 荣耀 随便 玩   真心 推荐
1,很 好 ， 反应 、 快 、 点击 进入 APP 反应 快 ， 质量 好 ， 造型 好 ， 手感 好 ， 显示屏 大 ， 看屏 舒服 ， 字体 也 正好 ， 并 可 调节 ， 内存 量 大 ， 反应 快 ； 贮存 块 大 ， 能 贮存 大量 信息 ， 功能强大 ， 灵敏度 强 ， 追 上 苹果 的 性能 ， 甚至 续航力 比 苹果 还好 ， 充电 时间 比 苹果 也 快 。 上网 快 ， 价格 适中 ， 推荐 选购 。
1,"外形 ： 漂亮 时尚 潮流 ， 摄像头 设计 美观大方 
 音效 ： 够 大 ， 够 亮 ， 使用方便 
 ： 很 不错 ， 像素 高 ， 好 
 ： 快 ， 不卡顿 的 
 待机时间 ： 待机时间 长 ， 足够 用 的 
 其他 特色 ： 声音 响亮 ， 打电话 给 小朋友 也 听 的 很 清楚 ， 很 不错 的 购物 体验"
1,"外形 ： 直屏 单孔 ， 大小 合适 ， 单手 可 操作 
 ： 4800 摄像 ， 成像 挺 好 ， 失真 不 明显 ， 色彩 饱和度 高 
 ： 8G 内存 流畅 ， 使用 无卡顿 
 待机时间 ： 正常 使用 左右 ， 配合 快充   ， 对 老年 朋友 比较 友好 
 其他 特色 ： 自动 调节 高刷 ， 游戏 流畅 ， 蓝光 护眼 认证"
1,荣耀 新手机 用 起来 丝滑 流畅 ， ⑨ 白 可以 拿 ， 荣耀 给力 ， 特别 简单 ， 我 是 隔 栱 中 号 ｛ 京   小   点 ｝ 可以 看 。 看起来 非常 漂亮 ， 性价比 超高 ！ 这 款 屏大 、 清晰 ， 像素 很 高 ， 功能强大 ， 爸爸 拿到 后 非常 喜欢 。 没想到 现在 千元 能 做 的 这个 质量 ， 也 只有 荣耀 了 。 性价比 真的 很 好 ， 我们 年轻人 用 也 完全 足够 。 很 不错 超级 大 ， 也 很漂亮 ， 用 着 手感 不错 超级 快 ， 摄像头 也 超 清晰 ， 很 满意 的 一次 购物 ， 机型 也 很 好看 ， 功能 挺 强大 ， 重点 还 支持 5G 功能 ， 带 充电器 ， 赠送 耳机 ， 荣耀 品牌 值得 信赖 。 看 了 很 久 终于 选定 这 款 ， 好看 ， 够 大 ！ 还是 双卡 ， 内存 也 够用 了 ！ 一千 出头 的 能 质量 这么 好 知足 了 ！ 很 喜欢 ！ 还 送 了 耳机 ， 还有 壳 ！ 刚 使用 暂时 来说 很 不错 ， 也 够快 。 高端 大气 上档次 ！ 性价比 超高 ！ ！ 还 挺 大 的 ， 使用 起来 看着 不 累 ， 也 快 ， 非常 灵敏 。 清晰度 简直 是 绝 了 ， 场景 也 自由 调试 。
1,"外形 ：   非常 好 
 音效 ：   非常 好 
 ：   非常 好 
 待机时间 ：   非常 好 
 ： 非常 好"
1,"非常 好 美 ， 像素 高 ， 质感 不错 ， 值得 购买 
 外形 ： 非常 漂亮 
 音效 ： 完全 没有 噪音 
 ： 非常 清晰 ， 晚上 拍 也 很 好 
 ： 快 ， 方便 操作 
 待机时间 ： 比较 快 ， 其他 还要 用 一段时间 再 看"
1,"外形 ： 不错   美观 又 大方   特别 是 拿到 手里   感觉 比 原来 的 还要 好 ? 
 ： 也 很快   画面 流畅   不 * *   4 千块 钱 的 
 待机时间 ： 待机时间 很长   用 了 还 没有 充电   离 我 原来 的 好 的 太 多   用个 几年 没 问题 
 ： 像素 还 可以   照相 清晰   流畅 完美   同价位 的 相当 可以 
 音效 ： 声音 质感 不错   听歌 看 视频 声音 清晰   通电话 音质 清晰   总体 感觉 不错   要是 打分 的话 5 分"
1,"外形 ： 大 ， 适合 老年人 使用 
 音效 ： 还是 不错 的 
 ： 很清 淅 
 ： 快 ， 够用 了 
 待机时间 ： 使用 后 再说 
 其他 特色 ： 总体 不错"
1,"绝对 颜值 担当 ， 很 流畅 ， 续航 很强 ， 总的来说 还是 非常 给力 的 产品 ， 这个 价位 ， 对 的 起 这块 CPU ， 总之 很 不错 就是 了 。 
 外形 ： 颜值 担当 很 不错 就是 了 。 
 音效 ： 音效 那 就 不 说 了 
 ： 杠杠 的 
 ： 一般般 ， 但是 不卡 。"
1,"给 老人 买 的 ， 老人 非常 喜欢 ！ 
 外形 ： 长方形 的 ， 手感 极佳 
 音效 ： 音效 很 好 
 ： 清晰度 高 
 ： 快 
 待机时间 ： 待机时间 长 
 其他 特色 ： 携带方便"
1,"外形 ： 高端 大气 ， 非常 漂亮 
 音效 ： 清晰 ， 听 音乐 非常 棒 
 ： 牌照 很棒 ， 性价比 可以 
 ： 杠杠 的 ， 不 玩游戏 
 待机时间 ： 大 电池 ， 很 良心 ， 待机时间 长 
 其他 特色 ： 家人 很 喜欢 ， 这个 买 的 很值"
1,"外形 ： 颜色 特别 好看 ， 非常适合 夏天 ， 很 清爽 
 音效 ： 看着 很 舒服 ， 很 清楚 
 ： 分辨率 高 ， 美颜 不错 
 ： 快 ， 不愧 是 荣耀 
 待机时间 ： 待机时间 可以 ， 满意 满意 ！"
1,"外形 ： 尺寸 和 时 下 流行 的 主流 ， 符合 大众 使用 要求 。 
 音效 ： 喇叭 质量 不错 ， 声音 非常 清晰 。 
 ： 很 清晰 ， 像素 也 很 高 。 
 ： 杠杠 的 
 待机时间 ： 1 ～ 2 天 
 其他 特色 ： 边角 弧形 圆润 ， 放 口袋 里 不会 戳破 裤袋 。"
1,"外形 ： 外观设计 漂亮 ， 颜值 高 
 音效 ： 大屏幕 全面 屏 ， 反应 灵敏 ， 声音 很大 ， 立体声 好 
 ： 超 清晰 
 ： 反应 很快 
 待机时间 ： 电池 耐用"
1,"外形 ： 魅海 蓝 颜色 很正 ， 高级 感 满满 ， 很 喜欢 。 
 音效 ： 高速 刷屏 率 ， 护眼 nice . 
 ： 多个 模式 随意 选择 很棒 ， 英 译文 很 好 用 。 
 ： 不 打游戏 很 够用 ， 千元 机 真的 很值 当 。 
 待机时间 ： 正常 健康 用机 时间 玩 ， 耗电 三分之二 左右 。 
 其他 特色 ： 很多 我 非常 喜欢 的 小 功能 ， 用 的 很 方便 。"
1,考虑 了 很 久 ， 要 性价比 高 的 ， 到底 是 5t 还是 6t ， 6t 新鲜出炉 ， 果断 入手 ， 第一次 用 荣耀 的 ， 之前 一直 都 是 用 苹果 的 ， 没有 对比 就 没有 伤害 ， 用 我 的 6S 和 6t 对比 ， 虽然 6t 用 的 是 天玑 700 ， 日常 使用 ， 完全 不卡 ， 非常 流畅 ， 打开 app 秒 开 ， 又 没有 杀 后台 这个 现象 ， 大爱 加大 赞 ， 连续 看 二个 小时 视频 ， 加抖音 ， 加 头条 ， * * * ， 加看 小说 ， 不 玩游戏 ， 发热 非常 轻微 ， 6S 刷抖音 半小时 己 经热到 爆 了 ， 5000 毫安 大 电池 并 不是 吹 的 ， 重度 使用 ， 由 早 到 晚 还有 30 电量 ， 一般 使用 二天 一充 ， 充电 特快 ， 和 我 爷爷 级别 的 6S 对比 ， 天上 地下 ， 效 还 可以 的 ， 没有 网上 说 的 哪 么 差 ， 我 很 满意 。 外放 喇叭 太 大声 了 ， 我 一般 开 音量 一半 或 以下 ， 我 买 的 是 低配 8 + 128 ， 日常 使用 足够 ， 基本功能 都 有 。 唯一 不是 很 满意 的 是 ， 用 流量 贼 快 ， 已经 用 4g 网络 了 ， 还好 我 流量 够 多 ， 日间 用 流量 晚上 用 wifi ， 使用 下来 超过 猪 未 到达 二个 猪 。 最后 一句 ， 荣耀 play6t 值得 拥有 ， 不要 看 网上垃圾 水军 评论
1,"外形 ： 精美 ， 看起来 不像 1000 多 的 。 
 音效 ： 清晰 ， 音质 也 不错 。 
 ： 清楚 ， 很 不错 。 
 ： 快 ， 老年人 用 足够 了 。 
 待机时间 ： 待机时间 完全 没 问题 。"
1,"外形 ： 可 喜欢 可贺 ， 非常 喜欢 喜欢 呢 
 音效 ： 很 好 
 ： 扫码 级别 的 
 ： 流畅 够用 啦 
 待机时间 ： 长 ， 实用 ， 两重 吧 。 。"
1,"以下 评价 
 外形 ： 感觉 设计 还是 非常 不错 的 ， 能 打 
 音效 ： 看 电影 为什么 的 可以 的 ， 我 是 带 耳机 看 的 
 ： 拍 了 一百多米 可以 放大   还是 清除 的 ， 
 ： 还是 很快 的 ， 打游戏 没 问题 
 待机时间 ： 用 15 个 小时 还是 可以 的"
1,这个 刚 拿到 手 ， 质感 方面 不错 ， 也 可以 ， 开机 试 了 下 。 游戏 方面 英雄 联盟 高性能 模式 全开 ， 不卡 。 玩 半个 小时 发热 状态 还 行 。 看 电影 方面 画质 不错 。 音响 也 可以 。 电池 方面 ， 电池 还是 比较 耐用 。 50 电量 可以 用 一 下午 。 在 千元 机 里面 ， 感觉 很 不错 ， 很 实用 的 一款
1,"外形 ： 给 轻奢   适合 小 年轻 
 音效 ： 打游戏 的 时候 感觉 还 不错 的 样子 的 时候 都 
 ： 刚刚 好 ， 可以 很 清楚 的 
 ： 很快 ， 还是 非常 的 快 的 ， 毕竟 华为 在 这里 
 待机时间 ： 用 了 ， 差不多 12 个 小时   够用 了 
 其他 特色 ： 主要 是 非常 的 好看"
1,"这个 
 外形 ： 非常 好看 ， 
 ： 感觉 刚刚 好 
 ： 打打 游戏 都 非常 的 没 问题 
 待机时间 ： 用 了 12 个 小时   还有 电 
 其他 特色 ： 主要 是 精美"
1,之前 有用 过 T4 系列 的 ， 用 的 一直 不错 ， 现在 买 了 6 的 货物 已经 收到 了 ， 有 几个 新 功能 ， 整体 用 了 几天 非常 满意
1,"很 轻薄 ， 如果 不用 套 的话 ， 手感 一绝 ，   用 了 也 比 之前 买过 的 好 。 功能 方面 也 都 不错 ， 很 好 用 的 系统 ， 操作 流畅 。 充电 有 22.5 W 超级 快充 ， 差不多 够用 吧 。 
 外形 ： 非常 轻薄 
 ： 超快"
1,"外形 ： 轻薄 ， 好看 
 音效 ： 不错 
 ： 千元 机 水平 
 ： 流畅 ， 优化 不错 ， 不 玩游戏 跟 旗舰机 差不多 
 待机时间 ： 充电 快 
 其他 特色 ： 系统 不错 ， 很多 人性化 设置 ， 推荐 荣耀"
1,"外形 ： 外观设计 优秀 
 ： 8g 内存 ， 流畅 
 音效 ： 声音 大 ， 适合 老年人 使用 
 ： 杠杠 的 
 待机时间 ： 大容量 电池 ， 待机时间 长"
1,"外形 ： 时尚 设计 ， 简约 风当 备用机 也 随时 拿的出手 。 
 音效 ： 清晰度 很 高 ， 比 华为 一线 稍微 差一点 。 
 ： 比较 少 用 ， 不爱 自拍 ， 反正 肯定 够用 的 
 ： 暂时 没有 卡顿 ， 挺 好 ！"
1,灵巧 ， 反应 极快 ， 使用方便 ， 荣耀 性价比 较 高 ， 物超所值 ， 色样 好看 ， 各 方面 都 很 满意 。
1,"1 、   重量轻 ， 明显 感觉 到 比 之前 的 mate30   pro 要 轻便 很多 ， 拿 在 手里 正合适 。 也 因为 尺 
 2 、 动画 流畅 ， 比起 鸿蒙 来说 还是 优秀 一点点 的 。 
 3 、 好看 。 
 4 、 face   id 灵敏 ， 日常 使用 体验 好于 mate30   pro 的 面部 识别 。 
 5 、 振动 体验 优秀 ， 可惜 不会 再有 ihone & amp ; 以及 之前 那种 home 键 的 体验 了 
 6 、 小组 件 很 智能 很 好 用 。"
1,"外形 ： 外观设计 的 不错 ， 颜值 很 好 ！ 
 音效 ： 音效 不错 ， 声音 够 大 。 
 ： 方面 嘛 ， 绝对 够用 ， 毕竟 价格 在 这 摆 着 呢 。 
 ： 内存 大 ， 8G 内存 ， 快 的 很 。 256G 储存 空间 ， 简直 可怕 ， 在 这个 价位 段里 。 无敌 的 存在 ！"
1,"非常 棒 ， 流畅 ， 外观设计 好看 ， 老年人 用 手感 很 好 ， 屏幕显示 清晰 ， 一次性 买 了 两台 ， 老人家 爱不释手 的 
 外形 ： 设计 感强 
 音效 ： 音质 很 好 一 
 ： 够用 
 ： 新 机器 没 的 说 
 待机时间 ： 两天"
1,"外形 ： 高大 上 
 音效 ： 宽大 好看 ， 音质 立体 
 待机时间 ： 很长 
 ： 很快 
 其他 特色 ： 总体 很 完美   性价比 很 高 ， 简 * * 买运存 都 是 很 不错 的"
1,"外形 ： 很漂亮 ， 侧边 指纹 解锁 比较 新颖 。 
 待机时间 ： 待机时间 长 ， 不怎么 发热 ， 能 玩 。 
 ： 像素 比较清楚 的 ， 性价比 很 高 ， 妈妈 很 喜欢 。 
 其他 特色 ： 价格 实惠 ， 也 快 ， 功能 很 强大 ， 尺寸 不大不小 ， 手感 很 好 。"
1,"外形 ： 造型 吸引 人 ， 送给 父母 用 的 。 
 音效 ： 正常 ， 要 大 一些 ， 声音 不错 ， 老人 喜欢 开到 最 大声 。 
 ： 还 不错 ， 外出 拍拍 风景 什么 的 。 
 ： 特色 的 内存 8 + 2G 很 不错 。"
1,很 好 用 ， 大 ， 字体 清晰 ， 电池容量 大 ， 可用 时间 长 ， 系统 流畅 。 性价比 非常 高 。 很漂亮 ， 拿 在 手中 很大 气 。 中规中矩 ， 音量 和 音质 都 不错 。 重点 说 下 镜头 ， 一如既往 ， 杠杠 的 。 系统 还 可以 ， 尚未 玩游戏 ， 没 办法 给出 更 多 评论 ， 待 玩儿 游戏 后 再 来 评论
1,"外形 ： 非常 满意 非常 漂亮 
 ： 特 清晰 
 ： 很快 非常 喜欢 ， 颜色 好看 ， 大气 ， 拿在手上 手感 好 ， 使用 起来 ， 挺快 ， 大 电量 不用 天天 充电 挺 好 。 照相 也 挺 好 ， 带 广角 的 ， 有景 深感 。 性价比 高 ， 希望 多用 段时间 。"
1,"买 给 家人 使用 的 ， 家人 很 喜欢 ? ， 挺好用 ， 性价比 高 ， 还是 5g ， 值得 信赖 ， 推荐 
 外形 ： 好看 家人 喜欢 
 音效 ： 护眼 音质 也 不错 
 ： 像素 挺 好 
 ： 快 
 待机时间 ： 长 
 其他 特色 ： 性价比 高 的 千元 机 
 在 用 就 没 拍 到 实物 了"
1,"给 婆婆 买 的 ， 很 好 ， 快 ， 256 的 随便 ? ， 随便 玩 ！ 
 外形 ： 非常 好看 ， 大气 ！ 
 音效 ： 清晰 ， 声大 
 ： 很快 很 好 ！ 
 待机时间 ： 足够 老人 用 的 ！"
1,"外形 ： 完美 ， 是 我 喜欢 的 类型 
 ： 清晰 ， 足够 用 
 ： 很快 ， 没有 卡顿 
 待机时间 ： 很长 ， 
 音效 ： 很棒 
 其他 特色 ： 价钱 合理 ， 新款 新颖"
1,"外形 ： 很大 ， 银灰色 也 很 好看 
 音效 ： 很大 ， 声音 很大 
 ： 也 可以 ， 
 ： 使用 了 几天 感觉 还 可以 ， 
 待机时间 ： 5000 大容量 电池 ， 待机 超长 
 其他 特色 ： 买 给 老人 用 的 ， 很 好 用 。"
1,"外形 ： 手感 很 不错 
 音效 ： 声音 很大 给 老人 用 很 好 
 ： 还 行 
 待机时间 ： 相对 比较 长 
 ： 流畅"
1,"外形 ： 好看 大气 
 音效 ： 声音 大 
 ： 自带 美颜 
 待机时间 ：   用 还有 40% 电 ， 充电 快 
 ： 快"
1,给 家里 老人 买 的 ， 5G 手机信号 强 ， 外观设计 非常 好看 ， 够 大 ， 内存容量 大 ， 老人 非常 喜欢 ， 京东 物流 超级 快 ， 点赞 ?
1,老公 摔 了 ， 昨天 在 京东 选 了 荣耀 Play6T   6.74 英寸 的 ， 送货 很快 。 高刷 护眼 屏   ， 侧边 指纹 解锁   ， 5000mAh 大 电池 ， 8GB + 128GB ， 足够 用 了 。 颜色 选 的 钛 空银 ， 低调 ， 蛮 喜欢 的 ， 新机 蛮快 。 嗯 ， 家里 都 是 荣耀 。 不错 。
1,"外形 ： 很大 
 ： 舒服 很快 
 待机时间 ： 待机时间 一如既往 的 长 
 其他 特色 ： 价格 实惠 
 音效 ： 这个 价位 ， 这么 大 的 ， 无敌 了 
 ： 出错 ， 还 没有 试试 夜景 随后 追评"
1,很 满意 ， 手感 丝滑 ， 反应 很快 ， 价格 也 合适 ， 京东 物流 给力
1,"外形 ： 高端 大气 上档次 ， 大 。 
 音效 ： 棒棒 哒 ， 好 的 没话说 。 
 ： 清晰 ， 超级 喜欢 。 
 ： 快 ， 看电视 ， 刷 视频 ， 玩游戏 都 很 顺畅 
 待机时间 ： 充 一次 电能 用"
1,"挺 好 的 ， 非常 好看 ， 质感 不错 第一次 买 ， 觉得 真的 不错 ， 绝对 秒杀 苹果机 
 音效 ： 棒 
 外形 ： 美丽 
 ： 清晰度 很 高 
 ： 快 ， 没卡 ，"
1,"外形 ： 银色 的 外壳 很漂亮 ， 造型 时尚 
 音效 ： 圆点 大屏 很 清晰 
 ： 三 摄像头 很爽 
 ： 8G128G 很 流畅 
 待机时间 ： 大容量 电池 够用"
1,很 时尚 ， 好看 ， 外形 设计 很 合理 ！ ！ ！ 大 ， 清晰 ， 亮度 很 好 ， 音效 不错 。 很 高 ， 满足 日常 需求 。 快 ， 待机时间 长 。 总的来说 很 满意 ！
1,"给 妈妈 买 的 ， 便宜 又 好 用 ， 对于 一般 操作 很 够用 ， 
 外形 ： 大气 简约 ， 颜色 很 好看 
 音效 ： 声音 字迹 清晰 ， 
 ： 摄像头 还 可以 
 ： 内存 够用 ， 还 很快 
 待机时间 ： 咱 就是说     荣耀 的 电池 真的 很 nice"
1,"外形 ： 很大 气 简约 ， 黑色 这个 低调 奢华 有 内涵 
 音效 ： 不吃 ， 触屏 灵敏 ， 音响效果 非常 棒 
 ： 很 好 ， 拍 出来 人像 清晰 自然 ， 还 自带 美颜 
 ： 感觉 不错 的 ， 游戏 也 可以 常来 玩"
1,"高刷 护眼 大屏 ， 显示 不错 。 5000 毫安 电池 ， 保证 续航 。 8G 内存 。 系统 上 手 很快 ， 优化 很 好 。 充电 ， 22.5 W ,   支持 5G ， 摄像头 一般 。 老人 日常 使用 是 个 不错 的 选择 。"
1,"货真价实 ， 高颜值 ， 高品质 ， 一分钱 一分货 ， 材质 和 质量 一看 就 很 上档次 ， 非常 喜欢 ? ? ? ? ? ? ? ? ? ? ? 
 外形 ： 颜值 爆表 漂亮 
 音效 ： 高清 清晰 
 ： 杠杠 的 
 ： 8 + 128 够用"
1,"荣耀 品质 还是 不错 的 ， 昨天 下单 ， 今天 到 ， 
 外形 ： 大气 
 音效 ： 喜欢 的 
 ： 美颜 满分 ? ? 
 ： 目前 飞快 
 待机时间 ： 用 一段时间 再来评 
 其他 特色 ： 总体 来说 ， 千把 块钱 有 这样 的 品质 ， 不错 ，"
1,"外形 ： 雅致 ， 设计 合理 ！ 
 音效 ： 非常 棒 ！ 也 可以 声音 很大 ！ 
 ： 真的 很 不错 哦 ， 必须 支持 国产机 ！ 
 ： 8G 内存 那 可不是 盖 的 ！ 
 待机时间 ： 待机时间 也 比较满意 ！ 
 其他 特色 ： 都 很 不错 ！"
1,"到货 快 ， 也 很快 ， 看 视频 看 新闻 都 很 流畅 ， 买手机 我 就是 到 京东 。 
 外形 ： 大方 得体 。 
 音效 ： 看 视频 音频 良好 。 
 ： 清晰 ， 功能齐全 。 
 ： ， 快 看 视频 ， 看 新闻 ， 玩游戏 ， 都 可以 满足 基本 要求 。 
 待机时间 ： 待机时间 足够 。"
1,"给 老妈 买 的 母亲节 礼物 ， 她 很 喜欢 。 
 外形 ： 外形 简单 大方 
 音效 ： 音效 很 不错 
 ： 很 不错 
 ： 很快 
 其他 特色 ： 买 了 个 壳 ， 老妈 更 喜欢 了 ！"
1,"外形 ： 大 ， 亮 ， 宣 
 
 音效 ： 整体 不错 
 ： 还好 
 ： 完全 够用 
 待机时间 ： 超长 待机"
1,"外形 ： 简约 漂亮 啊 ！ 
 音效 ： 绚丽 多姿多彩 ， 音色 纯正 ！ 
 ： 清晰 真实 。 
 ： 相当 快 ！ 
 待机时间 ： 长 ，   超级 耐用 ！ 
 其他 特色 ： 超级 新品 ， 性价比 高 ！"
1,"给 老人 买 的 非常 好用 的 ， 大 ， 好 ， 推荐 推荐 
 外形 ： 好看 ， 有 质感 ， 很 舒服 
 音效 ： 大 ， 字 也 大 
 待机时间 ： 电池 耐用"
